Travis Fights Dragons#1716,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D86a27972-0e9b-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009946000&usg=AFQjCNEslZBiTeW4_Z29dfW8QdYSnxaRPQ
Infinight#7632,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dd352cc1e-0e6a-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009947000&usg=AFQjCNEtmqig7Qk2hzCEJazZ66PZRGkE4w
Shiba_Toku#9038,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc1d9bf37-0e6a-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009947000&usg=AFQjCNEn0URQfzGUVr2d2Gg5xxAQ6_6hIg
nakezuma#2791,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D302d02f5-0e76-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009947000&usg=AFQjCNF4_HDBxbu_R_EPcuJ5M-bs30eOWA
villabriga#6348,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3f6e910c-0e86-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009947000&usg=AFQjCNFMixXcTLSSstbPOJRgksljVCKGZw
TypHooN#1755,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D569558ad-0e76-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009947000&usg=AFQjCNGNC9dJRxmKob5YXGYtS835NYpbeQ
Nomadic#4292,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfcab3312-0e84-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009948000&usg=AFQjCNHk-PNPDsAvEtgOU58-Kqn3_2_EHQ
levirexjones#0915,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D99da16ba-0e76-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009948000&usg=AFQjCNGQ74fG0xkjuABwNeUsm7wdKJApfw
Polyneikes#0147,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5dc76dd2-0e89-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009948000&usg=AFQjCNEtwHHgEJBvj6Cmx5060k1tt8b9gA
Zechstein#8155,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/134674d3-070d-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009949000&usg=AFQjCNEEkG6e2vV80YwTWVIWOezfhFF9cQ
coyotte#5159,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dab23715d-041e-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009949000&usg=AFQjCNHcXRtLKyz5d6QxCp5fiaH1a8Hf_w
Nuggetz#5638,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/2607b39e-f2ea-11ea-9d53-22d334ba48b8/view&sa=D&ust=1602930009949000&usg=AFQjCNFwi13NFYtI6L8whUsIyVLdZQWiHA
Red Rabbit#9838,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/a64aaf80-0bfa-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009949000&usg=AFQjCNEAA6C9fL_JaXD81vYcBC6ndqS8Uw
Kakita_Takashi#3067,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da5d81c11-041a-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009950000&usg=AFQjCNHtAle--1RWvjD3SJzKPStWY3Tncg
Gomes#9632,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/162048c1-0c49-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009950000&usg=AFQjCNG6Pb5ODm5pXTqFx1dBR4L4lVfIGA
robertocotillas#5585,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbd6bf393-064b-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009950000&usg=AFQjCNFy62rC3GokTksl9YmeOmW8DbmiMA
merlintho#7349,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc073a7f5-07ac-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009951000&usg=AFQjCNH_P5DYqqPMRa5hZlMeLEojgYdBrw
VonManson#6610,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D323f6d3a-6c12-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009951000&usg=AFQjCNFVbLBwAUsFERc-yQZGMDi6tVpXNQ
Courteous#3358,Lion,https://www.google.com/url?q=https://fiveringsdb.com/strains/260ec93f-eda9-11ea-9d53-22d334ba48b8/view&sa=D&ust=1602930009951000&usg=AFQjCNGeUvCIDopS6t_EBwSS6fetBRpqcw
kehda pahr#4387,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6ddf0e93-06f2-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009951000&usg=AFQjCNHLZF2T6wd7OX-XPx8gLqnFVhBxcg
Mog #2697,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De962e263-fd0a-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009952000&usg=AFQjCNEhL_tXRJcncLWwTYCUCncIWdRqlA
Zoh'nya#1337,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9b2fbf16-f2e8-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009952000&usg=AFQjCNFUnWtnrwUeUJOdWp2FtNGCmdYzTw
Shosuro Adorai #7575,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D10e46aff-f46c-11ea-83ff-020c407d2d9d%26public%3Dy/view&sa=D&ust=1602930009952000&usg=AFQjCNG-YLeyhmsdLFHWo_46BXr4VWMNYQ
Darthair#4012,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/9e262894-f437-11ea-9d53-22d334ba48b8/view&sa=D&ust=1602930009952000&usg=AFQjCNGzplCCrQOLK9VWThKs7QYdOI9xRQ
Bayushi Paneki #8578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dcebb2335-0b52-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009953000&usg=AFQjCNHLsG8HZMcHx9V83pnAduDtIpceFg
☞Demagogue☜ #8792,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df04e0fd5-0b46-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009953000&usg=AFQjCNHTzBWmNGCeKoMkUbbyoV_lgXR03w
Ender_Dreams #1578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D85ef0e50-476f-11ea-aee0-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009953000&usg=AFQjCNHjdNXxgmEW52fWelXX3WrOBpFsdA
Anfalas#3010,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db491b7c3-edde-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009953000&usg=AFQjCNEBtUtIHWiJ55FaEbt2RpP2O_Z3Lw
pudduk#6211,Unicorn,https://www.google.com/url?q=https://fiveringsdb.com/strains/992b6360-ef74-11ea-9d53-22d334ba48b8/view&sa=D&ust=1602930009954000&usg=AFQjCNGHtvXJjBFy2stDdxo11S333p-F-g
Shalassa #6611,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D57ba0c78-d5c6-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009954000&usg=AFQjCNFaB0GqkZ13SWNkFMrcnrv4jxm5eQ
Daigotsu Kaikou#8609,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9a6f9197-09ae-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009954000&usg=AFQjCNHhhCTBJLFQfTbRm7MKpbtKphFaag
3DCube#6430,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6f9bccfb-0d66-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009955000&usg=AFQjCNHvuqQzgH7aA6F4bDu9-0QtSLMxDw
Barta#4522,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D26aa4608-0c93-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009955000&usg=AFQjCNGjx-ik326WTICKgHU4g4qeMYFFKQ
Osan#0068,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D30e70b00-0b51-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009955000&usg=AFQjCNEIpGo5-FbzqSL16SjlEnGmpsetvA
magicalgirlmaho#8541,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dda6c5635-0e5f-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009955000&usg=AFQjCNFPf-1nieBqatEeHt5-tWoEcXYYhg
Gulbrandr#4446,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5ee0510d-0bce-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009955000&usg=AFQjCNFuWefqHCXebSOUjMHluWNohboi-Q
Kamacausey#6735,Dragon,https://www.google.com/url?q=https://bushibuilder.com/l5r/deck/?deck%3D47c00fe0-02c8-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009956000&usg=AFQjCNHbBgvjgWODoGaJZxKrR3Tyo-aydw
Insidious#3845,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfeedefba-e2d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009956000&usg=AFQjCNEXtijVMG5DVGJkLHQwicTh5aYy5w
dedlock#2473,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D036ac94f-e3c0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009956000&usg=AFQjCNGdyWymc4PelahaXUO85MSC3c-zNw
holyfieldbr#7822,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De5765273-08bb-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009956000&usg=AFQjCNEDcs11FMdMRd2K4WkY7D5CFYkzPw
Sanoshi#5021,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da266712a-0906-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009957000&usg=AFQjCNHlAmjQTyA8c3eDWF-UiteRkVyybA
Suka Master Of Topdeck#9969,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De55bc1c3-0f0c-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009957000&usg=AFQjCNFr4d45x4M48YXxFZwIWHjZNIIT9Q
LGB#7643,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D82d7ba00-022e-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009957000&usg=AFQjCNE3jZq4kUU3VDKrBeauwsUwG2H0uw
gzoymp#3804,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db2db1b71-0a4e-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009957000&usg=AFQjCNEjgZmClVVYfAowmqiVeGDcAVX0oA
Kungfoukios#2039,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D4f69032c-01ba-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009957000&usg=AFQjCNFTfUcDrkxIg6L1iSjarlkb5N7OTA
Poogin#4183,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D17039d37-0e72-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009958000&usg=AFQjCNFxTCY0YH6fqeEgSPzVRbYP1J0bsA
jairoe03#9086,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D10b54ae9-01dd-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009958000&usg=AFQjCNFiXz0GjBtJQbVOELXp9X6bkPiTvQ
Gwydion#2498,Scorpion,https://www.google.com/url?q=https://fiveringsdb.com/strains/1f9ddb10-0235-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009958000&usg=AFQjCNGNaD-c4HV-ZZSQo0pNAb6Gg5xAOg
Notfragile#7860,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5a57ecae-0f10-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009958000&usg=AFQjCNHnFERclA4A8LdhTW-RW6aPer3t1g
Rubixx#9913,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D24bf303f-0da4-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009958000&usg=AFQjCNEs3kyDTSeh7766Q0lofKhAwgGIVg
Akuma#0370,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3699d6dd-e3eb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009958000&usg=AFQjCNF_37iyXrswY1bWJVRa-9PhsI2Wmw
MoZi#4938,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8a5a0595-073c-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009959000&usg=AFQjCNEbVUvqWyDDN1JtIHk9dh3aJ2wvtw
Michael McCormick#2670,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6fd8e59e-0a79-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009959000&usg=AFQjCNEOHU1GGXQaAjG51Y_zBNA2snrYNQ
Clay#0684,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9af2285e-042f-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009960000&usg=AFQjCNFZNtzQ9Z0YxONj18ZlHUTxxVU5zA
Kakita_Tamago#4529,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/5eeb3edd-5761-11ea-89f6-22d334ba48b8/view&sa=D&ust=1602930009960000&usg=AFQjCNG2lh4ZtIRcv6S_kG8LqkBa-sGUPA
szuturon#2345,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D75f7d49c-0e94-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009960000&usg=AFQjCNHjswvqmahvSnMRQlx-Q8P0y9Oz7w
foxhound#8176,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De74a553f-e415-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009961000&usg=AFQjCNEcEIx3stcR5B9Y1BUPk3iCaV9ylw
Will#6831,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D68268e8d-0d5d-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009961000&usg=AFQjCNFw7EUPvkYImgI7uAL4cB3ZGBHz8w
suburbaknght#4584,Dragon,https://www.google.com/url?q=https://fiveringsdb.com/strains/7db69aea-0c24-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009961000&usg=AFQjCNGOGLAUnKdbAsCKgSID-h79yu_gTg
lancerusso#9283,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db58b8883-0b10-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009962000&usg=AFQjCNH9_G9yM0938Z2w2jhomSYZiYYkPA
Handsome_Dan#8310,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddbeedc34-0e98-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009962000&usg=AFQjCNG-dANaGp-wEhwFEYUsllW2YJnvNA
Wharrison#2991,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D7d1084f1-0dbd-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009962000&usg=AFQjCNHJUqYv-eet69CgmqBHkXSQ2XCTtQ
DruKun#0836,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2d7f6611-0772-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009962000&usg=AFQjCNEFgW1F9Sj8RUO_tlsSA_StsrzekQ
SirLargeness#1019,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dad48cf22-eead-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009962000&usg=AFQjCNFWJXE8DIIN4FmyRapFGHGS_-5_sw
Zack A- Tadaka Flocka flame#0463,Phoenix,https://www.google.com/url?q=https://bushibuilder.com/l5r/deck/?deck%3D45de33a9-d5d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNHgAAZiv3Oejpk0lM3nx23QOKIq1A
Sukoa Marda#3711,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9190aee7-ae7b-11e9-a0a7-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNEuuBqPPR8LrZhtM9pcGfvvK2RHkw
AmmanasPL#2703,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D52145486-0e5b-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNGcRZ9VkloYfyXhr3lkQIMDc75-lQ
Nivek#3686,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D926670da-0cc8-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNEOo84ctmHar-3EMDz6zdTO-endHw
Shosuro Kiseki#0406,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddcde1ac9-0e80-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNEjN__EZBtpQOhxZfVTvIIFL8k7rg
Draz#0076,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1f76a591-0c79-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009963000&usg=AFQjCNFwZ9NGyIKQqmWFiKpmZrZODJY5Mg
Handsome_Rider#2492,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6b193969-03b8-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009964000&usg=AFQjCNErJPFgHw3GRLOZbi6enXx_7udl8A
shey#5633,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dee06d33c-0a93-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009964000&usg=AFQjCNEJPlJbDQFLfbuviH8NOfs5JZpKsw
Mirumoto Crichton#8950,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D87e976cb-0a9d-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009964000&usg=AFQjCNGRruBjkxusvX9In-Bb73cDPZb4HQ
yoritomo takeru#9272,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/5e960503-01c3-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009964000&usg=AFQjCNG5OE4rfMzn-lZQ9tdWiKGfr5sJUA
IMABUNNEH#2691,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/92493f93-07ec-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009965000&usg=AFQjCNGYUqBwhbppn9IDk8AZ9iPQXvFbUA
Djinncito#4373,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D98f4dca5-0d38-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009965000&usg=AFQjCNHXKwkfiafs2FE8oetYLddMUyM7tQ
Hamertron#8912,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df1059566-0429-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009965000&usg=AFQjCNGM1ZZLRFZUa357kP7b9A9vqKXDYw
acecase#3167,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/4f69ba5f-de6a-11ea-9d53-22d334ba48b8/view&sa=D&ust=1602930009965000&usg=AFQjCNFBuYJCudfGfg-bLedEw0uBsWkVig
Steelfur#4075,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df84c67c2-08f3-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009965000&usg=AFQjCNEfupqeralXc6WS4pKwqYqxbc8jiw
yoeresel#8971,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D86c5b0a6-0ba0-11eb-83ff-020c407d2d9d%26public%3D&sa=D&ust=1602930009965000&usg=AFQjCNFNTS8uEcNc40wdmoShahxQBTosuA
Togashi Komhl#7296,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da83dda62-01ca-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNEi6iX0qJH783piNsFEvGGLhD6v1Q
MegurineLuka#5948,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D849bdb56-0c70-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNE_ZyKnwFg0wI5X1O3O08U-vvB9sA
KailamPD#1447,Lion,https://www.google.com/url?q=https://fiveringsdb.com/strains/bf26bdf8-01b6-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009966000&usg=AFQjCNHPANrvZLikl-kcHTnotuYOVouhjA
MikeD-Vpower#8273,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddcb95680-0b6e-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNFUeBgHeEjCUkZLtaAqM-N_co7G3w
phoenixflame314#8784,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D422113ee-02a8-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNF1MgMlPCjfJOkkOsvE5xUtgkclFg
Nemesis#0525,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/51710ee9-0cf9-11eb-9d53-22d334ba48b8/view&sa=D&ust=1602930009966000&usg=AFQjCNGXXQjn1XWNLQ8cy3CRsCDi-wmhew
fleepa0#6482,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D470a91c0-0d41-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNG1kPF4e2Oi1dO9tyJVaU6RbOXCmg
Kouneli#5469,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da048b913-0e36-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009966000&usg=AFQjCNHWk4zg1yM1XgtjS5U1P9Y0P90gug
Brandon#0712,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8e6831a8-0d73-11eb-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1602930009967000&usg=AFQjCNEvt55KFJ1cXuBuQdtD9p7XUBzjKw
