Zoh'nya#1337,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9b2fbf16-f2e8-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363898000&usg=AFQjCNGmMxg9Fpd7ueqjMYHyIM2yI6ZCdw
Shosuro Adorai #7575,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck=10e46aff-f46c-11ea-83ff-020c407d2d9d&public=y/view&sa=D&ust=1600075363898000&usg=AFQjCNGIM4Tq91q9r4TDKjjVsiURue61xw
Darthair#4012,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/9e262894-f437-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363898000&usg=AFQjCNGIM4Tq91q9r4TDKjjVsiURue61xw
Bayushi Paneki #8578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfe7d73ee-ee2c-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363898000&usg=AFQjCNE4twIMnNeQow_dkFL61iDinK91Qw
☞Demagogue☜ #8792,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D04e5b1ea-f35f-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363899000&usg=AFQjCNFqTwS_sJLjgy85syE0GgorFzlIiQ
Ender_Dreams #1578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D85ef0e50-476f-11ea-aee0-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363899000&usg=AFQjCNHO0N_l8wvRFC2OtP5sFX8amvPvtw
Anfalas#3010,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db491b7c3-edde-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363899000&usg=AFQjCNFlBJUQkWd64A_mSUQsc4rjSZRDVw
pudduk#6211,Unicorn,https://www.google.com/url?q=https://fiveringsdb.com/strains/992b6360-ef74-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363899000&usg=AFQjCNE8hqyBhR-sSx3etEAdyic9O6XHWg
Shalassa #6611,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dba8aac30-f495-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363899000&usg=AFQjCNGB4yZShefE4-H5iSN9h9p-a5l5HQ
Daigotsu Kaikou#8609,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9f23c7bb-cf77-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNFtcrTR8Dp1PKIyvaE0bx--ToVSBg
3DCube#6430,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5a4ff2a6-f515-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNGP0hKaw3ach-IhoidjTfdNhL5mhA
Barta#4522,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddd3361ec-f51f-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNGjVGChtUquUwPtZ5TJUE8hmQxeug
Osan#0068,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6a2756b4-f58f-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNGHxkckHx3GJ8n-AxbINdt5c7uR9w
magicalgirlmaho#8541,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da84d351b-f4a1-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNFJ3yeA2trYqLj14DlON_wG4Xi53g
Gulbrandr#4446,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8834868e-f535-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNFFbI0HTvj3IHHqsnkkw5e4fii4Ig
Kamacausey#6735,Dragon,https://www.google.com/url?q=https://bushibuilder.com/l5r/deck/?deck%3De49e6208-d5af-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363900000&usg=AFQjCNEubXm3UKvZ2N0zNjMj8OcK3E2AdA
Insidious#3845,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfeedefba-e2d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNHxTuxf3NxmpLRZhtsTg3d-1X-B9A
dedlock#2473,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D036ac94f-e3c0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNFt-vtYsgXqHrZU3bjQ3joR0dV08w
holyfieldbr#7822,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D62de414d-ea3a-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNEWmzDXTlFYQzoJZvGynMlSEVt4FQ
Sanoshi#5021,Lion,https://www.google.com/url?q=https://bushibuilder.com/l5r/deck/?deck%3Db5d3d733-ee04-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNF3pH5bLafVJmpfKjiFWPSpc-b-Pg
Suka Master Of Topdeck#9969,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db4d51da7-f589-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNHGx-X3sm56LyxLP-1m6keRnUSoHQ
LGB#7643,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dd0bc2371-f389-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363901000&usg=AFQjCNHMePBn5rYdy-zH93uHKwnvJezb5A
gzoymp#3804,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De1692e15-f52b-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNE4122FCuMTC6scwu6iNcJN8tVqGA
Kungfoukios#2039,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D880dab42-f4e1-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNE7xiAvaGk9Ft1qV86oD33KaDNbSA
Poogin#4183,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5e1bfab2-f49c-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNEmdt1W0u2yiJJVawW0hH5rHqdA6g
jairoe03#9086,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc607a811-e74d-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNEYoE8c6t_-QUpmgc-WgeAx_ydjSg
Gwydion#2498,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D65402abd-f58c-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNHbQ4qTySnbedVwzNWUthKDpagbJg
Notfragile#7860,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D4736e064-f591-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363902000&usg=AFQjCNFuxpfWMFckq0yAGIiRkXXWa0LKhw
Rubixx#9913,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D61b8a219-f534-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363903000&usg=AFQjCNEN_FPvrqZJivzT-uCNLMybl9lLuw
Akuma#0370,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3699d6dd-e3eb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363903000&usg=AFQjCNG78fl9KXtu7ILjVFiqsoJFoIJejQ
MoZi#4938,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddec77327-edf0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363903000&usg=AFQjCNHpXmcJqrJOnXDhNJPeAadvPvD5-w
Michael McCormick#2670,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df5e5c740-ec85-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363903000&usg=AFQjCNHXZwgv36dkVHBcqRANj5V4lCjcNw
Clay#0684,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D404ca43c-f4c8-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363904000&usg=AFQjCNFX-3Oc_1S6FAqIEYJGDKuhc1Xcpg
Kakita_Tamago#4529,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/5eeb3edd-5761-11ea-89f6-22d334ba48b8/view&sa=D&ust=1600075363904000&usg=AFQjCNGmZpWDGuKv41t3nhWVy6JwFf3Myg
szuturon#2345,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1af98dcc-f4ce-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363904000&usg=AFQjCNG1FA2W1Bmg-7lsZodYfhL6J0w-Ow
foxhound#8176,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D211f6327-f578-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363904000&usg=AFQjCNEc7BlbkWv9VFrtM4NXftsKriLYlg
Will#6831,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc5b33841-f530-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363904000&usg=AFQjCNFwUJDASKgF6F5L7mZ68Rm_dAYH3Q
suburbaknght#4584,Dragon,https://www.google.com/url?q=https://fiveringsdb.com/strains/6fa5588e-d8ce-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363904000&usg=AFQjCNH6VtT-G5vZT82NaC7rqUkpueqMrA
lancerusso#9283,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D69487064-f52d-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363904000&usg=AFQjCNFFy42Rrex0HK2JWm5o3aCvYt_yOw
Handsome_Dan#8310,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dafef22a7-f588-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363905000&usg=AFQjCNFzqZjr8uvUDPeaz7OqzszTziW1uA
Wharrison#2991,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db02f2baa-ec94-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363905000&usg=AFQjCNHxphQkzVvG383vPiwEDawFwBFwRA
DruKun#0836,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D698a2f49-b253-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363905000&usg=AFQjCNEcEl07O_PGxYJhWnd3EzSm5UmUxw
SirLargeness#1019,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dad48cf22-eead-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363905000&usg=AFQjCNETS3tfRWT3Y8JMFyThvuzUsT05EA
Zack A- Tadaka Flocka flame#0463,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D45de33a9-d5d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363905000&usg=AFQjCNH9UEc-2LvqkufxUDgmEWll3f109g
Sukoa Marda#3711,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9190aee7-ae7b-11e9-a0a7-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNHnGVLsX_iz2C7h4y051ZbQiLn51Q
AmmanasPL#2703,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D34901627-f52e-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNEdchie7kLF3jPmeoSfuHnA0T2vCQ
Nivek#3686,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dad0ab7b0-f4f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNHC3BAm5beTNrfCdgBUFtorKPXGdQ
Shosuro Kiseki#0406,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6e7f7554-db84-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNHz3BJDP5m8CsVK0K-Eg8ST6bKQkg
Draz#0076,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1987c699-f386-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNEP6EGvjHmS3fkXt_9S5diE1lrqSw
Handsome_Rider#2492,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5af56826-ef4a-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNF92laKgbBqMePqiw6r1wKT6V-wsA
shey#5633,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D7eb441f8-f515-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363906000&usg=AFQjCNEYdSEyOIuTlvD75hsEvVoG_dmolQ
Mirumoto Crichton#8950,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8f861ab6-ec9c-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363907000&usg=AFQjCNErptSAakjVFPYPLOkRPmzKEkFBRw
yoritomo takeru#9272,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/cc710f02-e9c9-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363907000&usg=AFQjCNGEUNrVlJpjkKcudNiYv7vFjtIAxg
IMABUNNEH#2691,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/6efd0e11-edf3-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363907000&usg=AFQjCNF1StGbCgoOhVUAULAeFR6cg49MWA
Djinncito#4373,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2e063c88-dfcb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363907000&usg=AFQjCNH8PIABN7-KYZkiEnA1iSiYWGYEOQ
Hamertron#8912,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6d402c90-a598-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363908000&usg=AFQjCNHl31IBN84pKoVx2swaAprVdG-Vww
acecase#3167,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/4f69ba5f-de6a-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363908000&usg=AFQjCNGkG2FImgh0vRMIABy95zP-u0Om0w
Steelfur#4075,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6f322614-f3b1-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363908000&usg=AFQjCNHt5Vdpg1_Ufi7Xta3C2Kd9XgPJXw
yoeresel#8971,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1ca4b4b5-77e3-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363908000&usg=AFQjCNHHQArlKTkBBHYTckDAQxriKjNq5A
Togashi Komhl#7296,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D209b3e22-f2bc-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363908000&usg=AFQjCNFynyR61DvirOe0P-1U-5zhtGM-ng
MegurineLuka#5948,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8162e9a8-d8e0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363908000&usg=AFQjCNHbOA1VQAhVMt4EhqH2sbzANieMJA
KailamPD#1447,Lion,https://www.google.com/url?q=https://fiveringsdb.com/strains/808a8b69-d5c7-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363908000&usg=AFQjCNEYpjSHHtTAUkQXO8R4NM5nOpyeZA
MikeD-Vpower#8273,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dea71c553-f14e-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363909000&usg=AFQjCNFbRhV_aGJSejy4ib_1ECtIslAKXg
phoenixflame314#8784,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9c65d6f1-f3c3-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363909000&usg=AFQjCNENGZoT_0SzasHi2xsgdhEcQqzr5Q
Nemesis#0525,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/1f786ada-f46b-11ea-9d53-22d334ba48b8/view&sa=D&ust=1600075363909000&usg=AFQjCNF2c7soCc5JdubV7pMPO0D3IEyVog
fleepa0#6482,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D76f2872d-f2f3-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363909000&usg=AFQjCNHFLtOpzKL9FbutZM1xmncfShKTxA
Kouneli#5469,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbc06afb7-f1c9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363909000&usg=AFQjCNEWrTdcm6arphXtauYvlWGgZeSzKA
Brandon#0712,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2955fe90-f49b-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1600075363909000&usg=AFQjCNH2txHXT50Xwt4LQE5nw5tbgrPp2A
