villabriga#6348,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D84c40a54-e3f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218712000&usg=AFQjCNFMHdjvxWD7N8NwG6ba0QlvSKke_A
TypHooN#1755,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9857e92e-e3f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218712000&usg=AFQjCNEoOT0jqnm03f5RFveNmDpS560q1Q
Nomadic#4292,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbc168b57-e3f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218713000&usg=AFQjCNEKtfffry2_vCBhuiqL77dAu0aBZA
levirexjones#0915,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc9e764ae-e3f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218713000&usg=AFQjCNE7iANdWMVzqZEKIZ43OTSrAcJ_fw
Polyneikes#0147,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1c374a16-e376-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218713000&usg=AFQjCNFCh4R_lK6BdNtowcSbvMYf3Ss0-A
Zechstein#8155,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/9436d8ac-b968-11ea-bf5e-22d334ba48b8/view&sa=D&ust=1599497218713000&usg=AFQjCNHUJJ73MosrK16Hwk5U3kabXUci6A
coyotte#5159,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D87eab45d-d58a-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218713000&usg=AFQjCNFE2nknLgSOoxZJlwNylXCg9SyiOg
Nuggetz#5638,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/7f3d50e2-e2fa-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218713000&usg=AFQjCNEmSMopd9gZTFO07SZAQQqBu0B1Bw
Red Rabbit#9838,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/e52f51b3-dbdb-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218714000&usg=AFQjCNE29uHKlbfDhBSbSHYZaFP6_w0bvQ
Kakita_Takashi#3067,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1a8c4fd0-d7f7-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218714000&usg=AFQjCNEnxi0pI87wd5tnatBYOzZCEiYbtw
Gomes#9632,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/554658dc-c444-11ea-bf5e-22d334ba48b8/view&sa=D&ust=1599497218714000&usg=AFQjCNE_5ugUWWgKEXCws8BZmuBqfeYkNw
robertocotillas#5585,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D321ac6fe-b657-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218714000&usg=AFQjCNHZIutGZ4RvBzB6lyz7aIwKQdzOHQ
merlintho#7349,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbe8b7889-e336-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218714000&usg=AFQjCNGumwy3DdIVZbkYaqqQfcsAU2dDYQ
VonManson#6610,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D323f6d3a-6c12-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218714000&usg=AFQjCNGTYWdRatvQY14-imFOu85lWGNL3w
Courteous#3358,Lion,https://www.google.com/url?q=https://fiveringsdb.com/strains/40ee795c-dccf-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218714000&usg=AFQjCNFxsptknqS55Gvkqd7ApSausbxr1g
kehda pahr#4387,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df5d33fb6-de3e-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNHSzK6LGmT_js79tRzVSivUGF1ZUA
Mog #2697,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D95ea268c-dcd5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNGeb0GRjiAnH5hvSdFrpmIqFpmRuA
Zoh'nya#1337,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3ab185fa-ca81-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNHaHoCLReR2QAPQEd2qmKTtbk2uWw
Shosuro Adorai #7575,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D07ce80bc-d990-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNEu_1Kod9gLVpxOcRext2A4sYGNqA
Darthair#4012,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/c15542a7-e328-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218715000&usg=AFQjCNEs4VDNQwBLqAGkrQTkgtFsxhI3hg
Bayushi Paneki #8578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D4ec49cb0-d6da-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNF38nLtP57AYTzdC8DKtKSm1txKww
☞Demagogue☜ #8792,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1c15a69f-da75-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNHMDVk2ph_uB2tMIoKLT7sys5Rlyw
Ender_Dreams #1578,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D85ef0e50-476f-11ea-aee0-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218715000&usg=AFQjCNH_n0pYik8rSNdCJBLnszvHOWrNYQ
Anfalas#3010,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc34e8bcc-daf6-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218716000&usg=AFQjCNGVt9VmSVL5wU1TVGF-mwPloMzS-w
pudduk#6211,Unicorn,https://www.google.com/url?q=https://fiveringsdb.com/strains/c3905fe9-d977-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218716000&usg=AFQjCNG6Jo0zopSB63BQMwiOTpUiiEvqAg
Shalassa #6611,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da56f7fa7-e3bf-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218716000&usg=AFQjCNFOCfyEkBYgVH2_VBmw_xtU2Hz6zw
Daigotsu Kaikou#8609,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D1dec855b-e32a-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218716000&usg=AFQjCNFqmZfqFDYYTq1D8PnAa3d44EhW_Q
3DCube#6430,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D8a68f1a2-e3e9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218716000&usg=AFQjCNHSAD2UmdWxoDpKy3KBxUxB_7FCJA
Barta#4522,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D0dc0c5c5-e3f1-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218716000&usg=AFQjCNGqmxEb-P8BBQ8r96kdDL0PuToZIg
Osan#0068,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/fb5c3e9a-e3c2-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218716000&usg=AFQjCNEac--tJdDuHnO0lAUJsn33Y4ghvQ
magicalgirlmaho#8541,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db84b7e99-d67e-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNFnirr1NTAVDEqZoADGXMUj0QLMdw
Gulbrandr#4446,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbfae7c66-d844-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNFdJHiOWhH3OoOozb37Ra1ZOcp1kg
Kamacausey#6735,Dragon,https://www.google.com/url?q=https://bushibuilder.com/l5r/deck/?deck%3De49e6208-d5af-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNEf7iaj1CSccT7ghx2wYgcVbEOoSw
Insidious#3845,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfeedefba-e2d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNEMa8NyR605QS12XUzXunpcBy_sow
dedlock#2473,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D036ac94f-e3c0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNEvFUZzEAx38EPyx44dP_NduYY2eA
holyfieldbr#7822,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df601edb3-d5c0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNEoTESlM9Mjfx5AhGIa5cW0Clf69Q
Sanoshi#5021,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db84aa1dd-d488-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNHcNE-CXcVmyFDoYzLG8uYl9lgMMg
Suka Master Of Topdeck#9969,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D25f5b35b-d582-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218717000&usg=AFQjCNHduz3dwnTXuteAlplsvBS34-dBgA
LGB#7643,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbf585fd1-e354-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNFbwUFpLrtQAgcpzndwJArMIAYzLQ
gzoymp#3804,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D845cd7a7-d6f2-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNEYRxRN2csQwYx2g9Bc3_J0CtJNDA
Kungfoukios#2039,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D151177c2-d5a2-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNHXfwStfMbGNOaRIvSTPHKXbPMEwg
Poogin#4183,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3d41fd45-e25d-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNHihM1fHo2sso11pudP7_v2sd1QHQ
jairoe03#9086,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dda642760-dce4-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNExoRv2cRz_Romev1uhPFKGhweACA
Gwydion#2498,Scorpion,https://www.google.com/url?q=https://fiveringsdb.com/strains/37e21437-e3a9-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218718000&usg=AFQjCNFc_69w2MUhEWI5AnItmBskYQHe6Q
Notfragile#7860,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2604998c-e3b9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNG63u-4gA2iuHTzwdqrl5FnXbVt1w
Rubixx#9913,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D22136b76-d58b-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNG9CnfyE9bZxTtskPeos_D7lHAZhg
Akuma#0370,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D3699d6dd-e3eb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218718000&usg=AFQjCNGnji6HBf4FaJezo0MMrhkkxRDBGQ
MoZi#4938,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5da93f28-ddcc-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNGuxD8H4BU7f2E2Uv2t--Rva4vmsg
Michael McCormick#2670,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Df94a0940-d4d8-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNE38j_Td9cAC76kOxHFxXIfohfdIA
Clay#0684,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dbe37179f-e411-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNHoDgoHpG48AyROk31BmDl-3K1uYw
Kakita_Tamago#4529,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/5eeb3edd-5761-11ea-89f6-22d334ba48b8/view&sa=D&ust=1599497218719000&usg=AFQjCNHVQ70GwSSs_BsrYWudh7be0PqbiA
szuturon#2345,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D370cb526-d598-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNG9m-aGxitldoJv7aAPG-OtdNSQ5A
foxhound#8176,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De74a553f-e415-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNEKcGHKk6l6Y4h1NOno5g0WgvBMtg
Will#6831,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D7615df58-d92d-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218719000&usg=AFQjCNG_j42P2XohZEXD2zrlynbXCoU13A
suburbaknght#4584,Dragon,https://www.google.com/url?q=https://fiveringsdb.com/strains/6fa5588e-d8ce-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218720000&usg=AFQjCNHWw3ysVlClygWb_cVgRBDK6EG6kQ
lancerusso#9283,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dedcf1fef-e1f9-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNEGWeH2ZzudevTdIaT3UEUeWNQXUQ
Handsome_Dan#8310,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2b34f93e-e438-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNGMGFT6GAbkesBPoOZrYLWL45ctng
Wharrison#2991,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D307db7fd-e3ce-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNG0zkCg3YIKdAEwOtkdV5f1G7tl-w
DruKun#0836,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D698a2f49-b253-11ea-9a1a-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNFDnV6FebMQlOG63OyaiuNm8FqbXQ
SirLargeness#1019,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc5b07a04-d506-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNFIYUb6Lfx4OPWsXUpyiCLmjm98Fg
Zack A- Tadaka Flocka flame#0463,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D45de33a9-d5d5-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNHjZeljtlqRysNKjv1yl3AQRW6d7g
Sukoa Marda#3711,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9190aee7-ae7b-11e9-a0a7-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218720000&usg=AFQjCNEgML1aJMVn9TVcWiQS6zCR2t2w2Q
AmmanasPL#2703,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Ddc6c971b-e3e0-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNEIN_U_jy8yX6YjvzpHA1iNNVhU_g
Nivek#3686,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Deaa0fa10-e337-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNEHgnHZyG_Di5zBRiCp0uBxWh3FaQ
Shosuro Kiseki#0406,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D6e7f7554-db84-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNGlbHMZTAdpFM5bF6RkTezXRleFpQ
Draz#0076,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D5c825334-e3b1-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNEdbr9ysG76tU1mzdF4t_sDKgSsMg
Handsome_Rider#2492,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D2f718059-e313-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNEvHA01T68EZI-SgQJWoXQ1QBoAXg
shey#5633,Unicorn,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D90c576c7-e3f7-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNGJ3oCWs-2YFhbSEF5LhLZCausd0Q
Mirumoto Crichton#8950,Crab,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D90836349-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218721000&usg=AFQjCNFU15YyZf-vnO7N_PUAob7Fv_oG6A
yoritomo takeru#9272,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/742d8952-e3ca-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218721000&usg=AFQjCNGTusHgmd8aR76Y15l8xYpFQaClKQ
IMABUNNEH#2691,Crab,https://www.google.com/url?q=https://fiveringsdb.com/strains/b8d80343-e3c9-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218722000&usg=AFQjCNGwKKVXtGoZya1TEg3rLMnanN095w
Djinncito#4373,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D9e55d30a-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNFu2q7rc4uppqmlY9rFua2UoZIClg
Hamertron#8912,Crane,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Da97bfa8c-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNGQxjJPGMaPIA1NjnFWgncdi1Dwow
acecase#3167,Crane,https://www.google.com/url?q=https://fiveringsdb.com/strains/78c55334-e3ca-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218722000&usg=AFQjCNE4ixUPf8FW3Vr6A30PmVemGfXhrA
Steelfur#4075,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Db664303b-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNFWRSpDbp19fS_pKD8T5KvZjzCbyQ
yoeresel#8971,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dc1934758-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNE9WZ8DMvl5LhN-NoKYC5wpYBG7KQ
Togashi Komhl#7296,Dragon,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dd56602ff-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNHegm0g7woN_FUJlns6dvSjRFRuYQ
MegurineLuka#5948,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3De1054c23-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218722000&usg=AFQjCNGJBjrgoEJma0SNVPgVeSMNy_Og2A
KailamPD#1447,Lion,https://www.google.com/url?q=https://fiveringsdb.com/strains/7b606c5d-e3ca-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218722000&usg=AFQjCNHB-0mz26juYUErVzBmCedGDFVgYQ
MikeD-Vpower#8273,Lion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dee3a9023-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218723000&usg=AFQjCNF7DW0kmPhHZMZKHyJ7_AtjLrQiFA
phoenixflame314#8784,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3Dfb3fb959-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218723000&usg=AFQjCNHkqU3mmObupBY_1YbiqArvidM35g
Nemesis#0525,Phoenix,https://www.google.com/url?q=https://fiveringsdb.com/strains/aad4cf85-e3ca-11ea-9d53-22d334ba48b8/view&sa=D&ust=1599497218723000&usg=AFQjCNH8lu8UH9bQ_9bdCQCtKJ1PJiSipQ
fleepa0#6482,Phoenix,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D7567ccf0-e3cb-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218723000&usg=AFQjCNGGaEgHYR-11yHPvqz55hCLcB1EaQ
Kouneli#5469,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D0a304e57-e3cc-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218723000&usg=AFQjCNGWXCS8wsBmhx5y1Rv0p-dp6lw-BQ
Brandon#0712,Scorpion,https://www.google.com/url?q=https://www.bushibuilder.com/l5r/deck/?deck%3D19981da8-e3cc-11ea-83ff-020c407d2d9d%26public%3Dy&sa=D&ust=1599497218723000&usg=AFQjCNFQhqjFss8IrSdTuLI_0FQKdYIPkw
